0.6111719012260437,0.7706718444824219,4.027140505513671e-07,0.5828874707221985,0.739499568939209,-0.017787501215934753,0.5630581378936768,0.6863769292831421,-0.030465716496109962,0.581954300403595,0.6549394130706787,-0.04489006847143173,0.6147031188011169,0.6483413577079773,-0.058506984263658524,0.5912097692489624,0.5957040190696716,-0.018015410751104355,0.5798279643058777,0.5286615490913391,-0.0361957810819149,0.5731460452079773,0.4866877794265747,-0.04624147340655327,0.5689247846603394,0.45083707571029663,-0.052215855568647385,0.623001217842102,0.6016907691955566,-0.02457236871123314,0.631860077381134,0.5229313373565674,-0.045036785304546356,0.6365422010421753,0.4739736318588257,-0.05642058700323105,0.6419537663459778,0.4332706928253174,-0.06067587435245514,0.648999810218811,0.6271482706069946,-0.03344740718603134,0.6379416584968567,0.6062011122703552,-0.06313135474920273,0.6188719868659973,0.6507462859153748,-0.0672549456357956,0.6105415225028992,0.683169960975647,-0.06051405519247055,0.6672965884208679,0.6622808575630188,-0.043557483702898026,0.6505441665649414,0.6469724774360657,-0.06416340917348862,0.6301791071891785,0.6796684265136719,-0.061599794775247574,0.6208593845367432,0.7063067555427551,-0.05411357805132866,scissors
0.5972300171852112,0.6510859727859497,-3.6018172977492213e-07,0.5594530701637268,0.627322793006897,-0.005406450480222702,0.5304898619651794,0.5798484086990356,-0.006688110996037722,0.5315680503845215,0.5389672517776489,-0.010157430544495583,0.5555655360221863,0.5390142202377319,-0.010244019329547882,0.5639851093292236,0.5358068943023682,0.00841416884213686,0.5481227040290833,0.514015257358551,-0.00849820114672184,0.5511525273323059,0.5560136437416077,-0.016751332208514214,0.5578191876411438,0.5579448342323303,-0.0211897362023592,0.5851117372512817,0.5355313420295715,0.0038625269662588835,0.5677700638771057,0.5106386542320251,-0.01589241437613964,0.5700662136077881,0.5616113543510437,-0.01627398282289505,0.5794640183448792,0.5616030097007751,-0.010698992758989334,0.6061933636665344,0.5357229709625244,-0.004514813888818026,0.5884432196617126,0.5114626288414001,-0.022653577849268913,0.5874913930892944,0.5611881017684937,-0.013318685814738274,0.5971298217773438,0.5637958645820618,-0.0011621505254879594,0.6291421055793762,0.5391121506690979,-0.014113737270236015,0.6121081709861755,0.5153658390045166,-0.020866455510258675,0.6088013052940369,0.547379732131958,-0.012377684935927391,0.6180217266082764,0.5545294880867004,-0.00328214094042778,rock
0.6077753901481628,0.6313756704330444,2.1673186267889832e-07,0.5696660876274109,0.5997865200042725,-0.010449688881635666,0.5408960580825806,0.5489286780357361,-0.0143668781965971,0.5210672616958618,0.5108189582824707,-0.018582506105303764,0.501507580280304,0.4883057773113251,-0.023440008983016014,0.5853374004364014,0.47752779722213745,-0.004446199629455805,0.5719397068023682,0.4231007397174835,-0.012491768226027489,0.5641936659812927,0.38887014985084534,-0.02051573432981968,0.5592862367630005,0.3587800860404968,-0.027437446638941765,0.6140974760055542,0.47375693917274475,-0.009490185417234898,0.6198318600654602,0.4093485474586487,-0.015859132632613182,0.623332679271698,0.36955660581588745,-0.023514151573181152,0.6255447268486023,0.33775094151496887,-0.029777059331536293,0.638822615146637,0.4855787754058838,-0.01706886850297451,0.6560821533203125,0.42857563495635986,-0.028040077537298203,0.6658068895339966,0.3908291459083557,-0.038365911692380905,0.6725735664367676,0.35665109753608704,-0.04590146616101265,0.6592158675193787,0.5094083547592163,-0.025572890415787697,0.6861423850059509,0.4743618965148926,-0.0374365858733654,0.7036770582199097,0.4493529796600342,-0.04419847950339317,0.7178584933280945,0.42470282316207886,-0.049063779413700104,paper
0.6252192258834839,0.6452362537384033,-3.786552440487867e-07,0.5858279466629028,0.6152931451797485,0.006779632531106472,0.5678043961524963,0.5780140161514282,0.007071266416460276,0.5559537410736084,0.5552368760108948,0.003320692339912057,0.5567805767059326,0.5337807536125183,0.0033846129663288593,0.6262378692626953,0.5102283954620361,0.022143961861729622,0.5742688775062561,0.5085079073905945,0.006356402300298214,0.5770398378372192,0.544488787651062,-0.0071310908533632755,0.592441976070404,0.5526376962661743,-0.015362714417278767,0.6316090822219849,0.5088522434234619,0.011338355951011181,0.5707781314849854,0.5098506212234497,-0.004180583171546459,0.5754309892654419,0.5498217344284058,-0.010202821344137192,0.5957468152046204,0.5522104501724243,-0.011840863153338432,0.6302754878997803,0.5087016820907593,-0.0021625191438943148,0.5712184309959412,0.5094039440155029,-0.014822903089225292,0.5748961567878723,0.5494137406349182,-0.010532577522099018,0.5956607460975647,0.5524327754974365,-0.005767402704805136,0.6228206157684326,0.5113844275474548,-0.016418838873505592,0.5747616291046143,0.5150831937789917,-0.025343656539916992,0.5775749087333679,0.5462310910224915,-0.022965729236602783,0.5959213376045227,0.551566481590271,-0.018652264028787613,rock
0.6108928918838501,0.6399024128913879,-3.4801158221853257e-07,0.5715250372886658,0.6333341002464294,-0.005432554055005312,0.534292995929718,0.6039377450942993,-0.007968584075570107,0.524922788143158,0.5643936991691589,-0.012992915697395802,0.5455919504165649,0.5454672574996948,-0.014577596448361874,0.5574231743812561,0.5461812615394592,0.00717084389179945,0.5326046347618103,0.5315302014350891,-0.011540152132511139,0.544950544834137,0.5687638521194458,-0.019847385585308075,0.5553097724914551,0.5667688846588135,-0.02353649027645588,0.5765868425369263,0.5388776659965515,0.0024059077259153128,0.5506130456924438,0.5222185850143433,-0.01990082673728466,0.5652196407318115,0.569351315498352,-0.020096750929951668,0.5780589580535889,0.5638198852539062,-0.013551703654229641,0.5957079529762268,0.5305322408676147,-0.006290684454143047,0.5703399777412415,0.5157703161239624,-0.026741888374090195,0.5810208916664124,0.5624913573265076,-0.017243966460227966,0.5940055847167969,0.5591644048690796,-0.004274665378034115,0.6178575754165649,0.5243229866027832,-0.01615753024816513,0.594748854637146,0.5081483125686646,-0.024952499195933342,0.5984758138656616,0.539714515209198,-0.01708129793405533,0.6105979681015015,0.5428324937820435,-0.007855263538658619,rock
0.7211757302284241,0.5279151201248169,-1.373536520077323e-07,0.7299788594245911,0.5271641612052917,-0.10654973238706589,0.763204038143158,0.4723823070526123,-0.149839386343956,0.8174063563346863,0.40733569860458374,-0.16713571548461914,0.8529520630836487,0.3506530523300171,-0.17048446834087372,0.6813459396362305,0.323030948638916,-0.11208599805831909,0.782651424407959,0.3247007131576538,-0.14596836268901825,0.7837277054786682,0.39101138710975647,-0.14993053674697876,0.7510027289390564,0.4021007716655731,-0.15101009607315063,0.6984521746635437,0.29691630601882935,-0.06745748221874237,0.7997696399688721,0.31339192390441895,-0.1059534102678299,0.7943809032440186,0.39234426617622375,-0.10079991072416306,0.7589985132217407,0.399608314037323,-0.09185095131397247,0.719265341758728,0.294494092464447,-0.03165833652019501,0.8106055855751038,0.3106701970100403,-0.07150543481111526,0.8055859208106995,0.382376104593277,-0.06486653536558151,0.7711966633796692,0.3899657130241394,-0.054136358201503754,0.7401087880134583,0.30448806285858154,-0.003517745528370142,0.8089691400527954,0.3192715048789978,-0.03473376855254173,0.8105368614196777,0.3643755614757538,-0.04130805656313896,0.7859067916870117,0.37014520168304443,-0.04035881534218788,rock
0.6421804428100586,0.5856310129165649,-4.3460363485792186e-07,0.599532425403595,0.5584391951560974,-0.017674127593636513,0.5665969252586365,0.4909038543701172,-0.023630622774362564,0.5800797939300537,0.43104004859924316,-0.0302867628633976,0.6189997792243958,0.4195137023925781,-0.03138170763850212,0.5903202891349792,0.4259248375892639,0.002164233708754182,0.58326256275177,0.38615912199020386,-0.02421649731695652,0.5854542851448059,0.44331949949264526,-0.03424486517906189,0.5913103818893433,0.4506585896015167,-0.03797105699777603,0.6222488880157471,0.4265378713607788,-0.00036530804936774075,0.6173484921455383,0.3913270831108093,-0.02738954871892929,0.6138931512832642,0.45867252349853516,-0.026041047647595406,0.6178702712059021,0.4567772150039673,-0.017073269933462143,0.6532614827156067,0.4349559545516968,-0.009287558495998383,0.6507973074913025,0.40748029947280884,-0.03635208308696747,0.6429833769798279,0.4712483286857605,-0.023303138092160225,0.6465539336204529,0.4718947410583496,-0.006282468792051077,0.686876118183136,0.4474133551120758,-0.020638838410377502,0.6810252070426941,0.4214201867580414,-0.03252585977315903,0.6723962426185608,0.4640999436378479,-0.021285902708768845,0.6749380826950073,0.47064319252967834,-0.008644874207675457,rock
0.7158865332603455,0.7336206436157227,-4.550551579995954e-07,0.6694253087043762,0.6992263793945312,-0.03391262888908386,0.6264346837997437,0.6421289443969727,-0.0555686391890049,0.620186984539032,0.593573272228241,-0.07455740869045258,0.6663834452629089,0.5875964164733887,-0.08624953031539917,0.6750814318656921,0.49377113580703735,-0.015075495466589928,0.6422868371009827,0.5252834558486938,-0.04989457502961159,0.6464446783065796,0.5910605788230896,-0.07039985060691833,0.6612640023231506,0.589783251285553,-0.0830485075712204,0.7168153524398804,0.49342644214630127,-0.014873419888317585,0.6818518042564392,0.5410112738609314,-0.04655144363641739,0.680550217628479,0.6092772483825684,-0.05031834542751312,0.6905032992362976,0.6001365184783936,-0.04713718593120575,0.7534646391868591,0.5176690220832825,-0.02218071185052395,0.7204366326332092,0.5713284015655518,-0.05088076367974281,0.715010404586792,0.6293473839759827,-0.03977467119693756,0.7246736884117126,0.6176910400390625,-0.026580044999718666,0.7880311012268066,0.5542700886726379,-0.03441992774605751,0.7587116360664368,0.6001999378204346,-0.04770439863204956,0.7519654035568237,0.6385985016822815,-0.04083213582634926,0.7594138979911804,0.62979656457901,-0.03201248124241829,rock
0.6534211039543152,0.7575293779373169,4.976067771167436e-07,0.6193488836288452,0.7135239839553833,-0.021567823365330696,0.6029243469238281,0.6467439532279968,-0.03524117171764374,0.6370863914489746,0.6111809015274048,-0.05102769657969475,0.6784487366676331,0.5994707345962524,-0.06599228829145432,0.6296637654304504,0.543962299823761,-0.019769109785556793,0.6135678887367249,0.46161186695098877,-0.04274965450167656,0.6042062044143677,0.4105633795261383,-0.05607016757130623,0.5981107950210571,0.36871427297592163,-0.06384431570768356,0.6691166758537292,0.5513150095939636,-0.027451928704977036,0.682778537273407,0.45231157541275024,-0.05152387544512749,0.6892110705375671,0.392679363489151,-0.06532052159309387,0.6980347633361816,0.34282058477401733,-0.07057338207960129,0.7008183002471924,0.5849342346191406,-0.03823623061180115,0.7000383734703064,0.550425112247467,-0.07429452985525131,0.6758429408073425,0.6054219007492065,-0.07817680388689041,0.6652706265449524,0.6437909603118896,-0.06907999515533447,0.7233986258506775,0.6322492361068726,-0.050513144582509995,0.7156875133514404,0.6055582165718079,-0.07644010335206985,0.690650999546051,0.6431639194488525,-0.07205559313297272,0.6780986189842224,0.6735472083091736,-0.06166251376271248,scissors
0.7296528816223145,0.9141208529472351,5.663201250172278e-07,0.7061277627944946,0.8489047884941101,-0.034966062754392624,0.7164573669433594,0.7799913883209229,-0.05183811113238335,0.7780897617340088,0.7584143280982971,-0.0682036504149437,0.8288123607635498,0.7496541142463684,-0.08233548700809479,0.7447488903999329,0.678924024105072,-0.023684712126851082,0.7453250288963318,0.5850931406021118,-0.04875914007425308,0.7471822500228882,0.5268053412437439,-0.0642809048295021,0.750458300113678,0.4764283299446106,-0.07333247363567352,0.7890125513076782,0.6951327323913574,-0.025993308052420616,0.8172668814659119,0.5914070010185242,-0.05078057572245598,0.8341426253318787,0.5303110480308533,-0.0653977170586586,0.8516559600830078,0.4774458110332489,-0.07070878893136978,0.8187671899795532,0.7399194836616516,-0.033531177788972855,0.8367065191268921,0.7139666080474854,-0.07243276387453079,0.8076114058494568,0.7660197019577026,-0.0791044756770134,0.7906082272529602,0.7977215051651001,-0.07046584039926529,0.8362725973129272,0.799028754234314,-0.04383271560072899,0.8530045747756958,0.7756070494651794,-0.0701163038611412,0.8255043625831604,0.8040935397148132,-0.06696538627147675,0.8047628402709961,0.8241575956344604,-0.057275742292404175,scissors
